1384.322998	3.444646	0
1387.767822	3.444083	0
1391.213135	3.443524	0
1394.65918	3.442969	0
1398.105835	3.442417	0
1401.553223	3.441869	0
1405.001221	3.441325	0
1408.449951	3.440784	0
1411.899292	3.440247	0
1415.349365	3.439713	0
1418.800049	3.439183	0
1422.251465	3.438656	0
1425.703491	3.438133	0
1429.15625	3.437613	0
1432.609619	3.437096	0
1436.063721	3.436583	0
1439.518555	3.436072	0
1442.973877	3.435565	0
1446.430054	3.435061	0
1449.886841	3.43456	0
1453.344238	3.434062	0
1456.802368	3.433568	0
1460.261108	3.433076	0
1463.720581	3.432587	0
1467.180786	3.432101	0
1470.641479	3.431619	0
1474.103027	3.431139	0
1477.565186	3.430661	0
1481.027954	3.430187	0
1484.491455	3.429716	0
1487.955566	3.429247	0
1491.42041	3.428781	0
1494.885986	3.428318	0
1498.352051	3.427857	0
1501.81897	3.4274	0
1505.286377	3.426944	0
1508.754639	3.426492	0
1512.223389	3.426042	0
1515.692993	3.425594	0
1519.163208	3.425149	0
1522.634033	3.424706	0
1526.105591	3.424266	0
1529.577881	3.423829	0
1533.050659	3.423393	0
1536.52417	3.422961	0
1539.998413	3.42253	0
1543.473389	3.422102	0
1546.948975	3.421676	0
1550.425171	3.421253	0
1553.9021	3.420832	0
1557.379639	3.420413	0
1560.85791	3.419996	0
1564.336792	3.419582	0
1567.816528	3.419169	0
1571.296753	3.418759	0
1574.777588	3.418351	0
1578.259277	3.417945	0
1581.741577	3.417541	0
1585.224487	3.417139	0
1588.708252	3.416739	0
1592.192505	3.416342	0
1595.67749	3.415946	0
1599.163086	3.415552	0
1602.649414	3.415161	0
1606.136475	3.414771	0
1609.624023	3.414383	0
1613.112427	3.413997	0
1616.601318	3.413613	0
1620.091064	3.413231	0
1623.581299	3.41285	0
1627.072388	3.412472	0
1630.564087	3.412095	0
1634.056396	3.411721	0
1637.549561	3.411347	0
1641.043213	3.410976	0
1644.537476	3.410606	0
1648.032593	3.410239	0
1651.52832	3.409872	0
1655.024658	3.409508	0
1658.521729	3.409145	0
1662.019531	3.408784	0
1665.517944	3.408425	0
1669.016968	3.408067	0
1672.516846	3.407711	0
1676.017212	3.407356	0
1679.518188	3.407003	0
1683.019897	3.406651	0
